date,appid,name,publisher,primary_genre,country,players,sessions,usage_hours
2026-07-08,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Canada,8847,15377,13134.6
2026-07-08,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,France,8763,16566,13062.7
2026-07-08,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Japan,6776,11257,9986.1
2026-07-08,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Australia,6909,12068,10351.1
2026-07-08,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Other,37622,62634,53837.8
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United States,46477,69240,73238.1
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,China,38873,64771,61983.1
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Russia,21217,34514,32347.3
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Germany,16182,29250,23730.7
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Brazil,14873,26733,23226.8
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United Kingdom,12293,21263,20581.1
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,South Korea,11958,20470,19016.6
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Canada,9404,16356,13575.8
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,France,9114,16045,12308.8
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Japan,6718,11573,10479.6
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Australia,6264,10735,8894.7
2026-07-09,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Other,36763,64469,57992.2
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United States,50569,85071,70534.3
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,China,45432,77329,65517.1
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Russia,22012,35183,34976.9
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Germany,16773,28698,25166.3
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Brazil,13658,22898,20524.3
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United Kingdom,11321,17063,17507.2
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,South Korea,11396,21372,17341.3
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Canada,9142,14023,13010.9
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,France,8580,14130,13575.0
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Japan,7302,11773,10453.2
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Australia,6989,11881,10798.7
2026-07-10,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Other,32870,54747,53408.6
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United States,57665,95861,88975.2
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,China,52629,89541,76590.4
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Russia,28474,43910,42398.8
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Germany,21066,36376,29881.9
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Brazil,17569,31330,26198.4
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United Kingdom,16638,29742,24715.5
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,South Korea,14930,24469,20955.0
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Canada,12530,19917,18927.5
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,France,13045,23226,18330.8
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Japan,9659,15981,15298.3
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Australia,7888,13416,11655.7
2026-07-11,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Other,43590,68956,62705.2
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United States,57178,94448,89473.3
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,China,59049,100896,83901.5
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Russia,29084,48548,44267.8
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Germany,22651,38445,29570.7
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Brazil,18283,30217,27460.0
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United Kingdom,15119,26984,21958.5
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,South Korea,17824,27978,28662.0
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Canada,12903,21708,19671.5
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,France,12163,19701,19386.6
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Japan,9651,17303,13984.7
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Australia,8768,14813,12673.2
2026-07-12,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Other,45347,70977,67798.1
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United States,46747,75055,71960.1
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,China,41140,71099,56684.1
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Russia,21979,37210,32762.8
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Germany,17139,29495,27466.7
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Brazil,14657,26307,22491.7
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United Kingdom,11914,20730,17278.7
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,South Korea,11824,18331,18307.4
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Canada,9568,15707,14169.1
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,France,8616,15127,12793.0
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Japan,7191,12613,10202.6
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Australia,7887,14120,11933.9
2026-07-13,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Other,35562,64608,56094.6
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United States,46075,75569,69797.5
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,China,44880,72703,67575.3
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Russia,20866,36346,34335.6
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Germany,15849,26504,22760.4
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Brazil,12713,18509,19672.3
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,United Kingdom,11759,19094,17022.3
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,South Korea,11521,20548,15391.2
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Canada,9098,15697,13466.7
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,France,9542,16105,12962.2
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Japan,6776,11822,9640.4
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Australia,7407,12536,11036.8
2026-07-14,346110,ARK: Survival Evolved,"Studio Wildcard, Snail Games USA",Action,Other,34328,55541,49431.0
2026-06-15,4000,Garry's Mod,Valve,Casual,United States,31205,42070,45503.1
2026-06-15,4000,Garry's Mod,Valve,Casual,China,28429,37966,45403.9
2026-06-15,4000,Garry's Mod,Valve,Casual,Russia,13752,19735,20788.5
2026-06-15,4000,Garry's Mod,Valve,Casual,Germany,10732,14791,16023.9
2026-06-15,4000,Garry's Mod,Valve,Casual,Brazil,9225,13768,13707.9
2026-06-15,4000,Garry's Mod,Valve,Casual,United Kingdom,7660,11705,10657.8
2026-06-15,4000,Garry's Mod,Valve,Casual,South Korea,6928,10802,10179.2
2026-06-15,4000,Garry's Mod,Valve,Casual,Canada,5975,7568,8634.0
2026-06-15,4000,Garry's Mod,Valve,Casual,France,5751,8430,8587.0
2026-06-15,4000,Garry's Mod,Valve,Casual,Japan,4602,6600,7302.5
2026-06-15,4000,Garry's Mod,Valve,Casual,Australia,4363,6223,6788.7
2026-06-15,4000,Garry's Mod,Valve,Casual,Other,23019,32148,36607.9
2026-06-16,4000,Garry's Mod,Valve,Casual,United States,33468,50141,49419.3
2026-06-16,4000,Garry's Mod,Valve,Casual,China,30883,47315,48553.4
2026-06-16,4000,Garry's Mod,Valve,Casual,Russia,13375,19674,19944.2
2026-06-16,4000,Garry's Mod,Valve,Casual,Germany,11337,16010,15013.8
2026-06-16,4000,Garry's Mod,Valve,Casual,Brazil,9366,13842,14865.6
2026-06-16,4000,Garry's Mod,Valve,Casual,United Kingdom,7537,10730,11786.0
2026-06-16,4000,Garry's Mod,Valve,Casual,South Korea,7378,11302,10262.3
2026-06-16,4000,Garry's Mod,Valve,Casual,Canada,6486,9329,8844.8
2026-06-16,4000,Garry's Mod,Valve,Casual,France,6350,9705,10363.4
2026-06-16,4000,Garry's Mod,Valve,Casual,Japan,5005,7396,7239.9
2026-06-16,4000,Garry's Mod,Valve,Casual,Australia,4689,7001,6407.6
2026-06-16,4000,Garry's Mod,Valve,Casual,Other,21370,32756,30955.4
2026-06-17,4000,Garry's Mod,Valve,Casual,United States,34653,50389,51643.9
2026-06-17,4000,Garry's Mod,Valve,Casual,China,27879,40077,42800.2
2026-06-17,4000,Garry's Mod,Valve,Casual,Russia,14935,22318,21425.0
2026-06-17,4000,Garry's Mod,Valve,Casual,Germany,10839,16288,17286.2
2026-06-17,4000,Garry's Mod,Valve,Casual,Brazil,10491,13863,16047.5
2026-06-17,4000,Garry's Mod,Valve,Casual,United Kingdom,8888,13048,13170.3
2026-06-17,4000,Garry's Mod,Valve,Casual,South Korea,8370,12741,11718.2
2026-06-17,4000,Garry's Mod,Valve,Casual,Canada,7343,11782,10588.8
2026-06-17,4000,Garry's Mod,Valve,Casual,France,7145,10453,11023.6
2026-06-17,4000,Garry's Mod,Valve,Casual,Japan,4702,6456,6891.9
2026-06-17,4000,Garry's Mod,Valve,Casual,Australia,5005,7507,7234.5
2026-06-17,4000,Garry's Mod,Valve,Casual,Other,23947,34148,34778.2
2026-06-18,4000,Garry's Mod,Valve,Casual,United States,36043,52251,45519.9
2026-06-18,4000,Garry's Mod,Valve,Casual,China,31223,51778,46913.5
2026-06-18,4000,Garry's Mod,Valve,Casual,Russia,15325,23325,24313.6
2026-06-18,4000,Garry's Mod,Valve,Casual,Germany,10885,14545,16103.5
2026-06-18,4000,Garry's Mod,Valve,Casual,Brazil,10174,13831,13034.3
2026-06-18,4000,Garry's Mod,Valve,Casual,United Kingdom,9525,13471,13385.9
2026-06-18,4000,Garry's Mod,Valve,Casual,South Korea,8857,13242,13205.0
2026-06-18,4000,Garry's Mod,Valve,Casual,Canada,7175,10625,10590.4
2026-06-18,4000,Garry's Mod,Valve,Casual,France,7340,10257,10455.1
2026-06-18,4000,Garry's Mod,Valve,Casual,Japan,5807,8627,8830.5
2026-06-18,4000,Garry's Mod,Valve,Casual,Australia,5351,7822,7875.4
2026-06-18,4000,Garry's Mod,Valve,Casual,Other,26117,37971,38474.7
2026-06-19,4000,Garry's Mod,Valve,Casual,United States,37273,56710,56210.7
2026-06-19,4000,Garry's Mod,Valve,Casual,China,32078,44691,48906.5
2026-06-19,4000,Garry's Mod,Valve,Casual,Russia,16178,23189,21646.3
2026-06-19,4000,Garry's Mod,Valve,Casual,Germany,12591,18512,20951.9
2026-06-19,4000,Garry's Mod,Valve,Casual,Brazil,11040,16952,16845.3
2026-06-19,4000,Garry's Mod,Valve,Casual,United Kingdom,8428,12538,12828.4
2026-06-19,4000,Garry's Mod,Valve,Casual,South Korea,8898,13568,12538.8
2026-06-19,4000,Garry's Mod,Valve,Casual,Canada,6272,9487,8716.2
2026-06-19,4000,Garry's Mod,Valve,Casual,France,7092,11294,9746.1
2026-06-19,4000,Garry's Mod,Valve,Casual,Japan,5359,7421,8104.7
2026-06-19,4000,Garry's Mod,Valve,Casual,Australia,5691,7904,8315.5
2026-06-19,4000,Garry's Mod,Valve,Casual,Other,25560,38020,34867.1
2026-06-20,4000,Garry's Mod,Valve,Casual,United States,42706,61565,64220.2
2026-06-20,4000,Garry's Mod,Valve,Casual,China,34829,50425,54143.8
2026-06-20,4000,Garry's Mod,Valve,Casual,Russia,20862,32233,30479.5
2026-06-20,4000,Garry's Mod,Valve,Casual,Germany,14690,22839,21158.2
2026-06-20,4000,Garry's Mod,Valve,Casual,Brazil,12827,18541,17262.8
2026-06-20,4000,Garry's Mod,Valve,Casual,United Kingdom,10349,14573,17140.5
2026-06-20,4000,Garry's Mod,Valve,Casual,South Korea,10531,15754,16479.1
2026-06-20,4000,Garry's Mod,Valve,Casual,Canada,7961,11486,10874.5
2026-06-20,4000,Garry's Mod,Valve,Casual,France,8345,10667,11975.4
2026-06-20,4000,Garry's Mod,Valve,Casual,Japan,7299,10766,10755.8
2026-06-20,4000,Garry's Mod,Valve,Casual,Australia,6266,9090,9540.5
2026-06-20,4000,Garry's Mod,Valve,Casual,Other,29471,44908,45045.3
2026-06-21,4000,Garry's Mod,Valve,Casual,United States,47229,60619,63097.2
2026-06-21,4000,Garry's Mod,Valve,Casual,China,38877,55051,59331.3
2026-06-21,4000,Garry's Mod,Valve,Casual,Russia,18536,24631,28358.7
2026-06-21,4000,Garry's Mod,Valve,Casual,Germany,15843,23056,23657.0
2026-06-21,4000,Garry's Mod,Valve,Casual,Brazil,11984,16871,17977.2
2026-06-21,4000,Garry's Mod,Valve,Casual,United Kingdom,10613,16086,15027.3
2026-06-21,4000,Garry's Mod,Valve,Casual,South Korea,11297,16819,17211.7
2026-06-21,4000,Garry's Mod,Valve,Casual,Canada,9223,12520,14100.0
2026-06-21,4000,Garry's Mod,Valve,Casual,France,8508,11369,12167.6
2026-06-21,4000,Garry's Mod,Valve,Casual,Japan,6862,9337,11045.9
2026-06-21,4000,Garry's Mod,Valve,Casual,Australia,7016,9952,10182.2
2026-06-21,4000,Garry's Mod,Valve,Casual,Other,31349,48401,49172.6
2026-06-22,4000,Garry's Mod,Valve,Casual,United States,33151,49311,53840.5
2026-06-22,4000,Garry's Mod,Valve,Casual,China,30119,45241,45369.7
2026-06-22,4000,Garry's Mod,Valve,Casual,Russia,13805,19202,20050.6
2026-06-22,4000,Garry's Mod,Valve,Casual,Germany,10716,14366,15719.6
2026-06-22,4000,Garry's Mod,Valve,Casual,Brazil,8624,13069,12390.9
2026-06-22,4000,Garry's Mod,Valve,Casual,United Kingdom,8010,11364,12364.9
2026-06-22,4000,Garry's Mod,Valve,Casual,South Korea,7193,11653,11041.3
2026-06-22,4000,Garry's Mod,Valve,Casual,Canada,6714,10094,10484.1
2026-06-22,4000,Garry's Mod,Valve,Casual,France,6604,9631,9431.7
2026-06-22,4000,Garry's Mod,Valve,Casual,Japan,5046,7193,7781.4
2026-06-22,4000,Garry's Mod,Valve,Casual,Australia,4741,6250,7252.9
2026-06-22,4000,Garry's Mod,Valve,Casual,Other,23353,32739,35594.3
2026-06-23,4000,Garry's Mod,Valve,Casual,United States,36654,57679,53106.0
2026-06-23,4000,Garry's Mod,Valve,Casual,China,28364,43220,43025.1
2026-06-23,4000,Garry's Mod,Valve,Casual,Russia,14454,21721,20913.3
2026-06-23,4000,Garry's Mod,Valve,Casual,Germany,11666,17167,17465.0
2026-06-23,4000,Garry's Mod,Valve,Casual,Brazil,9757,15183,13667.7
2026-06-23,4000,Garry's Mod,Valve,Casual,United Kingdom,7881,12715,11658.3
2026-06-23,4000,Garry's Mod,Valve,Casual,South Korea,8023,11305,11856.7
2026-06-23,4000,Garry's Mod,Valve,Casual,Canada,7029,10066,10183.4
2026-06-23,4000,Garry's Mod,Valve,Casual,France,6544,8916,9712.9
2026-06-23,4000,Garry's Mod,Valve,Casual,Japan,4974,7342,7671.1
2026-06-23,4000,Garry's Mod,Valve,Casual,Australia,5182,7318,7480.0
2026-06-23,4000,Garry's Mod,Valve,Casual,Other,23837,36943,34234.7
2026-06-24,4000,Garry's Mod,Valve,Casual,United States,34374,49426,51985.7
2026-06-24,4000,Garry's Mod,Valve,Casual,China,30023,47291,40697.9
2026-06-24,4000,Garry's Mod,Valve,Casual,Russia,14660,20272,22426.5
2026-06-24,4000,Garry's Mod,Valve,Casual,Germany,11635,16518,17039.6
2026-06-24,4000,Garry's Mod,Valve,Casual,Brazil,9319,13169,14149.2
2026-06-24,4000,Garry's Mod,Valve,Casual,United Kingdom,7968,11746,11869.0
2026-06-24,4000,Garry's Mod,Valve,Casual,South Korea,8197,12246,12207.9
2026-06-24,4000,Garry's Mod,Valve,Casual,Canada,7278,10414,11059.6
2026-06-24,4000,Garry's Mod,Valve,Casual,France,6718,10277,10359.7
2026-06-24,4000,Garry's Mod,Valve,Casual,Japan,4820,6961,7109.7
2026-06-24,4000,Garry's Mod,Valve,Casual,Australia,4689,7197,6449.2
2026-06-24,4000,Garry's Mod,Valve,Casual,Other,23834,36384,36190.3
2026-06-25,4000,Garry's Mod,Valve,Casual,United States,36393,50519,55474.0
2026-06-25,4000,Garry's Mod,Valve,Casual,China,30878,45321,44341.1
2026-06-25,4000,Garry's Mod,Valve,Casual,Russia,16359,25110,25828.6
2026-06-25,4000,Garry's Mod,Valve,Casual,Germany,12524,18908,19076.5
2026-06-25,4000,Garry's Mod,Valve,Casual,Brazil,10420,16565,15523.0
2026-06-25,4000,Garry's Mod,Valve,Casual,United Kingdom,8813,12972,13113.0
2026-06-25,4000,Garry's Mod,Valve,Casual,South Korea,8147,12805,12321.6
2026-06-25,4000,Garry's Mod,Valve,Casual,Canada,7072,10336,10662.5
2026-06-25,4000,Garry's Mod,Valve,Casual,France,7922,12522,10948.2
2026-06-25,4000,Garry's Mod,Valve,Casual,Japan,5459,8072,7771.2
2026-06-25,4000,Garry's Mod,Valve,Casual,Australia,5487,8014,8259.2
2026-06-25,4000,Garry's Mod,Valve,Casual,Other,26624,38799,38047.3
2026-06-26,4000,Garry's Mod,Valve,Casual,United States,38698,53858,57842.7
2026-06-26,4000,Garry's Mod,Valve,Casual,China,30585,46266,45184.6
2026-06-26,4000,Garry's Mod,Valve,Casual,Russia,15450,22140,22471.2
2026-06-26,4000,Garry's Mod,Valve,Casual,Germany,12049,17302,19109.5
2026-06-26,4000,Garry's Mod,Valve,Casual,Brazil,10473,14860,16670.5
2026-06-26,4000,Garry's Mod,Valve,Casual,United Kingdom,8637,12521,13615.8
2026-06-26,4000,Garry's Mod,Valve,Casual,South Korea,8834,13211,14237.1
2026-06-26,4000,Garry's Mod,Valve,Casual,Canada,6080,8716,8549.5
2026-06-26,4000,Garry's Mod,Valve,Casual,France,7339,11033,11274.1
2026-06-26,4000,Garry's Mod,Valve,Casual,Japan,4876,6911,7607.3
2026-06-26,4000,Garry's Mod,Valve,Casual,Australia,5542,8452,8278.9
2026-06-26,4000,Garry's Mod,Valve,Casual,Other,26435,39463,40434.7
